"TimeUTC","timestampInMs","requestPath","requestMethod","requestQueryString","responseStatusCode","requestId","requestUserAgent","level","environment","branch","vercelCache","type","function","host","deploymentDomain","deploymentId","durationMs","region","maxMemoryUsed","memorySize","message","projectId","traceId","sessionId","invocationId","instanceId","concurrency"
"2025-08-30 21:46:23",1756590383194,"smart-business-docs-ai-dev.vercel.app/en/feedback","GET","",200,"nxbxs-1756590383115-2c873af30ab8","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","info","production","development","","lambda","/[locale]/feedback","smart-business-docs-ai-dev.vercel.app","smart-business-docs-ai-dev.vercel.app","dpl_2vWKh12kZR87jgrqGtov9UeNWJBk",13,"iad1",133,2048,"","prj_hvQeIBf6CH5RiunUsKTT4QaCJdDd","","","01K3YF482T22HTS14M1Y3V7GJ3","ZLD3szrWngbp",1
"2025-08-30 21:46:23",1756590383194,"smart-business-docs-ai-dev.vercel.app/en","GET","",200,"ndvgb-1756590383115-66e98c8fb323","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","info","production","development","","lambda","/[locale]","smart-business-docs-ai-dev.vercel.app","smart-business-docs-ai-dev.vercel.app","dpl_2vWKh12kZR87jgrqGtov9UeNWJBk",9,"iad1",141,2048,"","prj_hvQeIBf6CH5RiunUsKTT4QaCJdDd","","","01K3YF482T22HTS14M2133WVS9","Y7xX4obhxyrc",1
"2025-08-30 21:46:23",1756590383123,"smart-business-docs-ai-dev.vercel.app/api/auth/session","GET","",200,"7svf7-1756590383071-c82c35ea368c","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","info","production","development","","lambda","/api/auth/[...nextauth]","smart-business-docs-ai-dev.vercel.app","smart-business-docs-ai-dev.vercel.app","dpl_2vWKh12kZR87jgrqGtov9UeNWJBk",15,"iad1",137,2048,"","prj_hvQeIBf6CH5RiunUsKTT4QaCJdDd","","","01K3YF480KK1VA26HR85KZCQ8K","FMpeuBJ3DZvg",1
"2025-08-30 21:46:23",1756590383122,"smart-business-docs-ai-dev.vercel.app/en/feedback","GET","",200,"nxbxs-1756590383115-2c873af30ab8","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","info","production","development","","edge-middleware","/src/middleware","smart-business-docs-ai-dev.vercel.app","smart-business-docs-ai-dev.vercel.app","dpl_2vWKh12kZR87jgrqGtov9UeNWJBk",-1,"fra1",-1,-1,"","prj_hvQeIBf6CH5RiunUsKTT4QaCJdDd","","","01K3YF480JHG76TV6TR9NFGYQW","sDjNg1xVoc7n",-1
"2025-08-30 21:46:23",1756590383121,"smart-business-docs-ai-dev.vercel.app/en/dashboard","GET","",200,"mcn88-1756590383116-f6962890525f","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","info","production","development","","edge-middleware","/src/middleware","smart-business-docs-ai-dev.vercel.app","smart-business-docs-ai-dev.vercel.app","dpl_2vWKh12kZR87jgrqGtov9UeNWJBk",-1,"fra1",-1,-1,"","prj_hvQeIBf6CH5RiunUsKTT4QaCJdDd","","","01K3YF480H4WWYH0SRH47YE11C","PfseqCAtsjcI",-1
"2025-08-30 21:46:23",1756590383121,"smart-business-docs-ai-dev.vercel.app/en/pricing","GET","",200,"rvgp8-1756590383115-849d7e492f14","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","info","production","development","","edge-middleware","/src/middleware","smart-business-docs-ai-dev.vercel.app","smart-business-docs-ai-dev.vercel.app","dpl_2vWKh12kZR87jgrqGtov9UeNWJBk",-1,"fra1",-1,-1,"","prj_hvQeIBf6CH5RiunUsKTT4QaCJdDd","","","01K3YF480H4WWYH0SRH7DMJPNQ","1DRFARKvFD6h",-1
"2025-08-30 21:46:23",1756590383119,"smart-business-docs-ai-dev.vercel.app/en","GET","",200,"ndvgb-1756590383115-66e98c8fb323","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","info","production","development","","edge-middleware","/src/middleware","smart-business-docs-ai-dev.vercel.app","smart-business-docs-ai-dev.vercel.app","dpl_2vWKh12kZR87jgrqGtov9UeNWJBk",-1,"fra1",-1,-1,"","prj_hvQeIBf6CH5RiunUsKTT4QaCJdDd","","","01K3YF480F8GRR1AMVGVA5ZEDT","zqoFw2SQa4xb",-1
"2025-08-30 21:46:23",1756590383119,"smart-business-docs-ai-dev.vercel.app/en/documents","GET","",200,"vzl6h-1756590383115-007a53d27816","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","info","production","development","","edge-middleware","/src/middleware","smart-business-docs-ai-dev.vercel.app","smart-business-docs-ai-dev.vercel.app","dpl_2vWKh12kZR87jgrqGtov9UeNWJBk",-1,"fra1",-1,-1,"","prj_hvQeIBf6CH5RiunUsKTT4QaCJdDd","","","01K3YF480F8GRR1AMVGYPN6GSK","edeHJrytJ1kh",-1
"2025-08-30 21:46:22",1756590382093,"smart-business-docs-ai-dev.vercel.app/firebase-blocker.js","GET","",200,"7svf7-1756590382088-25dda84f88c7","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","info","production","development","","edge-middleware","/src/middleware","smart-business-docs-ai-dev.vercel.app","smart-business-docs-ai-dev.vercel.app","dpl_2vWKh12kZR87jgrqGtov9UeNWJBk",-1,"fra1",-1,-1,"","prj_hvQeIBf6CH5RiunUsKTT4QaCJdDd","","","01K3YF470D6JZWY20EACVT3BJ2","zqoFw2SQa4xb",-1
"2025-08-30 21:46:21",1756590381701,"smart-business-docs-ai-dev.vercel.app/en/auth/signin","GET","",200,"9q5t5-1756590381617-111ddf73b753","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","info","production","development","","lambda","/[locale]/auth/signin","smart-business-docs-ai-dev.vercel.app","smart-business-docs-ai-dev.vercel.app","dpl_2vWKh12kZR87jgrqGtov9UeNWJBk",108,"iad1",132,2048,"","prj_hvQeIBf6CH5RiunUsKTT4QaCJdDd","","","01K3YF46M5P89EDW286GYRMV1D","ZLD3szrWngbp",1
"2025-08-30 21:46:21",1756590381622,"smart-business-docs-ai-dev.vercel.app/en/auth/signin","GET","",200,"9q5t5-1756590381617-111ddf73b753","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","info","production","development","","edge-middleware","/src/middleware","smart-business-docs-ai-dev.vercel.app","smart-business-docs-ai-dev.vercel.app","dpl_2vWKh12kZR87jgrqGtov9UeNWJBk",-1,"fra1",-1,-1,"","prj_hvQeIBf6CH5RiunUsKTT4QaCJdDd","","","01K3YF46HPW04E8XGFF5PPB1JQ","zqoFw2SQa4xb",-1
"2025-08-30 21:46:20",1756590380685,"smart-business-docs-ai-dev.vercel.app/en/auth/signup","GET","",200,"2tg9z-1756590380614-5fab37ef00d4","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","info","production","development","","lambda","/[locale]/auth/signup","smart-business-docs-ai-dev.vercel.app","smart-business-docs-ai-dev.vercel.app","dpl_2vWKh12kZR87jgrqGtov9UeNWJBk",25,"iad1",130,2048,"","prj_hvQeIBf6CH5RiunUsKTT4QaCJdDd","","","01K3YF45MDRYRRMHA97MP4KAHX","ZLD3szrWngbp",1
"2025-08-30 21:46:20",1756590380617,"smart-business-docs-ai-dev.vercel.app/en/auth/signup","GET","",200,"2tg9z-1756590380614-5fab37ef00d4","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","info","production","development","","edge-middleware","/src/middleware","smart-business-docs-ai-dev.vercel.app","smart-business-docs-ai-dev.vercel.app","dpl_2vWKh12kZR87jgrqGtov9UeNWJBk",-1,"fra1",-1,-1,"","prj_hvQeIBf6CH5RiunUsKTT4QaCJdDd","","","01K3YF45J9PRMNR9B3SXGF8WB1","zqoFw2SQa4xb",-1
"2025-08-30 21:46:20",1756590380438,"smart-business-docs-ai-dev.vercel.app/ar/auth/signin","GET","",200,"2tg9z-1756590380360-b193f9f5d69c","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","info","production","development","","lambda","/[locale]/auth/signin","smart-business-docs-ai-dev.vercel.app","smart-business-docs-ai-dev.vercel.app","dpl_2vWKh12kZR87jgrqGtov9UeNWJBk",10,"iad1",131,2048,"","prj_hvQeIBf6CH5RiunUsKTT4QaCJdDd","","","01K3YF45CP67SF8Q1KJSAQQS9E","fULO4EMKUZq1",1
"2025-08-30 21:46:20",1756590380436,"smart-business-docs-ai-dev.vercel.app/en/auth/forgot-password","GET","",200,"rvgp8-1756590380360-efb0e14f8f0e","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","info","production","development","","lambda","/[locale]/auth/forgot-password","smart-business-docs-ai-dev.vercel.app","smart-business-docs-ai-dev.vercel.app","dpl_2vWKh12kZR87jgrqGtov9UeNWJBk",29,"iad1",129,2048,"","prj_hvQeIBf6CH5RiunUsKTT4QaCJdDd","","","01K3YF45CM62VBVFC5X4SDVX3D","ZLD3szrWngbp",1
"2025-08-30 21:46:20",1756590380371,"smart-business-docs-ai-dev.vercel.app/en/contact","GET","",200,"5hbpb-1756590380286-2e6799782cb2","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","info","production","development","","lambda","/[locale]/contact","smart-business-docs-ai-dev.vercel.app","smart-business-docs-ai-dev.vercel.app","dpl_2vWKh12kZR87jgrqGtov9UeNWJBk",9,"iad1",128,2048,"","prj_hvQeIBf6CH5RiunUsKTT4QaCJdDd","","","01K3YF45AKQS939NGJ0W34DVSP","ZLD3szrWngbp",1
"2025-08-30 21:46:20",1756590380364,"smart-business-docs-ai-dev.vercel.app/en/auth/forgot-password","GET","",200,"rvgp8-1756590380360-efb0e14f8f0e","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","info","production","development","","edge-middleware","/src/middleware","smart-business-docs-ai-dev.vercel.app","smart-business-docs-ai-dev.vercel.app","dpl_2vWKh12kZR87jgrqGtov9UeNWJBk",-1,"fra1",-1,-1,"","prj_hvQeIBf6CH5RiunUsKTT4QaCJdDd","","","01K3YF45ACDB4W8TBTKHKP34HC","edeHJrytJ1kh",-1
"2025-08-30 21:46:20",1756590380363,"smart-business-docs-ai-dev.vercel.app/ar/auth/signin","GET","",200,"2tg9z-1756590380360-b193f9f5d69c","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","info","production","development","","edge-middleware","/src/middleware","smart-business-docs-ai-dev.vercel.app","smart-business-docs-ai-dev.vercel.app","dpl_2vWKh12kZR87jgrqGtov9UeNWJBk",-1,"fra1",-1,-1,"","prj_hvQeIBf6CH5RiunUsKTT4QaCJdDd","","","01K3YF45ABV9SAN3WZHB4V897Y","zqoFw2SQa4xb",-1
"2025-08-30 21:46:20",1756590380289,"smart-business-docs-ai-dev.vercel.app/en/contact","GET","",200,"5hbpb-1756590380286-2e6799782cb2","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","info","production","development","","edge-middleware","/src/middleware","smart-business-docs-ai-dev.vercel.app","smart-business-docs-ai-dev.vercel.app","dpl_2vWKh12kZR87jgrqGtov9UeNWJBk",-1,"fra1",-1,-1,"","prj_hvQeIBf6CH5RiunUsKTT4QaCJdDd","","","01K3YF4581P2YNS5ZESY6DNCN5","edeHJrytJ1kh",-1
"2025-08-30 21:46:20",1756590380277,"smart-business-docs-ai-dev.vercel.app/en","GET","",200,"hbpdv-1756590379993-a1294c17931d","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","info","production","development","","lambda","/[locale]","smart-business-docs-ai-dev.vercel.app","smart-business-docs-ai-dev.vercel.app","dpl_2vWKh12kZR87jgrqGtov9UeNWJBk",16,"iad1",128,2048,"","prj_hvQeIBf6CH5RiunUsKTT4QaCJdDd","","","01K3YF457NA1YCX25AM6VMZZPJ","ZLD3szrWngbp",1
"2025-08-30 21:46:20",1756590380247,"smart-business-docs-ai-dev.vercel.app/en/feedback","GET","",200,"drwjc-1756590379991-9db02f27c672","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","info","production","development","","lambda","/[locale]/feedback","smart-business-docs-ai-dev.vercel.app","smart-business-docs-ai-dev.vercel.app","dpl_2vWKh12kZR87jgrqGtov9UeNWJBk",11,"iad1",127,2048,"","prj_hvQeIBf6CH5RiunUsKTT4QaCJdDd","","","01K3YF456QZ57JZ7XJ7C50Z202","ZLD3szrWngbp",1
"2025-08-30 21:46:20",1756590380075,"smart-business-docs-ai-dev.vercel.app/en/pricing","GET","",200,"rvgp8-1756590379991-36e0c90d5d21","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","info","production","development","","lambda","/[locale]/pricing","smart-business-docs-ai-dev.vercel.app","smart-business-docs-ai-dev.vercel.app","dpl_2vWKh12kZR87jgrqGtov9UeNWJBk",9,"iad1",141,2048,"","prj_hvQeIBf6CH5RiunUsKTT4QaCJdDd","","","01K3YF451BFX2Y7HARFWE2R6BE","Y7xX4obhxyrc",1
"2025-08-30 21:46:20",1756590380069,"smart-business-docs-ai-dev.vercel.app/en/documents","GET","",200,"2tg9z-1756590379991-216191c83718","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","info","production","development","","lambda","/[locale]/documents","smart-business-docs-ai-dev.vercel.app","smart-business-docs-ai-dev.vercel.app","dpl_2vWKh12kZR87jgrqGtov9UeNWJBk",40,"iad1",127,2048,"","prj_hvQeIBf6CH5RiunUsKTT4QaCJdDd","","","01K3YF4515AHRV0RQN8EPSN4HW","ZLD3szrWngbp",1
"2025-08-30 21:46:20",1756590380067,"smart-business-docs-ai-dev.vercel.app/en/dashboard","GET","",200,"5hbpb-1756590379991-df2bf1334cad","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","info","production","development","","lambda","/[locale]/dashboard","smart-business-docs-ai-dev.vercel.app","smart-business-docs-ai-dev.vercel.app","dpl_2vWKh12kZR87jgrqGtov9UeNWJBk",42,"iad1",131,2048,"","prj_hvQeIBf6CH5RiunUsKTT4QaCJdDd","","","01K3YF4513BKA682FBVHJ58TG0","fULO4EMKUZq1",1
"2025-08-30 21:46:20",1756590380016,"smart-business-docs-ai-dev.vercel.app/en/feedback","GET","",200,"drwjc-1756590379991-9db02f27c672","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","info","production","development","","edge-middleware","/src/middleware","smart-business-docs-ai-dev.vercel.app","smart-business-docs-ai-dev.vercel.app","dpl_2vWKh12kZR87jgrqGtov9UeNWJBk",-1,"fra1",-1,-1,"","prj_hvQeIBf6CH5RiunUsKTT4QaCJdDd","","","01K3YF44ZGRQ6EPETGDDZGP0E6","zqoFw2SQa4xb",-1
"2025-08-30 21:46:20",1756590380013,"smart-business-docs-ai-dev.vercel.app/en","GET","",200,"hbpdv-1756590379993-a1294c17931d","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","info","production","development","","edge-middleware","/src/middleware","smart-business-docs-ai-dev.vercel.app","smart-business-docs-ai-dev.vercel.app","dpl_2vWKh12kZR87jgrqGtov9UeNWJBk",-1,"fra1",-1,-1,"","prj_hvQeIBf6CH5RiunUsKTT4QaCJdDd","","","01K3YF44ZDYKX726D6ZYA7H62Y","edeHJrytJ1kh",-1
"2025-08-30 21:46:19",1756590379996,"smart-business-docs-ai-dev.vercel.app/en/dashboard","GET","",200,"5hbpb-1756590379991-df2bf1334cad","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","info","production","development","","edge-middleware","/src/middleware","smart-business-docs-ai-dev.vercel.app","smart-business-docs-ai-dev.vercel.app","dpl_2vWKh12kZR87jgrqGtov9UeNWJBk",-1,"fra1",-1,-1,"","prj_hvQeIBf6CH5RiunUsKTT4QaCJdDd","","","01K3YF44YWA5TH8N3K5F5JB3VN","sDjNg1xVoc7n",-1
"2025-08-30 21:46:19",1756590379995,"smart-business-docs-ai-dev.vercel.app/en/documents","GET","",200,"2tg9z-1756590379991-216191c83718","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","info","production","development","","edge-middleware","/src/middleware","smart-business-docs-ai-dev.vercel.app","smart-business-docs-ai-dev.vercel.app","dpl_2vWKh12kZR87jgrqGtov9UeNWJBk",-1,"fra1",-1,-1,"","prj_hvQeIBf6CH5RiunUsKTT4QaCJdDd","","","01K3YF44YWA5TH8N3K5AP7RX1H","edeHJrytJ1kh",-1
"2025-08-30 21:46:19",1756590379995,"smart-business-docs-ai-dev.vercel.app/en/pricing","GET","",200,"rvgp8-1756590379991-36e0c90d5d21","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","info","production","development","","edge-middleware","/src/middleware","smart-business-docs-ai-dev.vercel.app","smart-business-docs-ai-dev.vercel.app","dpl_2vWKh12kZR87jgrqGtov9UeNWJBk",-1,"fra1",-1,-1,"","prj_hvQeIBf6CH5RiunUsKTT4QaCJdDd","","","01K3YF44YWA5TH8N3K5C5C6493","zqoFw2SQa4xb",-1
"2025-08-30 21:46:19",1756590379958,"smart-business-docs-ai-dev.vercel.app/api/auth/session","GET","",200,"hbpdv-1756590379898-dfabc93cad85","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","info","production","development","","lambda","/api/auth/[...nextauth]","smart-business-docs-ai-dev.vercel.app","smart-business-docs-ai-dev.vercel.app","dpl_2vWKh12kZR87jgrqGtov9UeNWJBk",15,"iad1",137,2048,"","prj_hvQeIBf6CH5RiunUsKTT4QaCJdDd","","","01K3YF44XPWF7P4NJMZMNXR687","FMpeuBJ3DZvg",1
"2025-08-30 21:46:18",1756590378947,"smart-business-docs-ai-dev.vercel.app/firebase-blocker.js","GET","",200,"5hbpb-1756590378942-64e466b46f33","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","info","production","development","","edge-middleware","/src/middleware","smart-business-docs-ai-dev.vercel.app","smart-business-docs-ai-dev.vercel.app","dpl_2vWKh12kZR87jgrqGtov9UeNWJBk",-1,"fra1",-1,-1,"","prj_hvQeIBf6CH5RiunUsKTT4QaCJdDd","","","01K3YF43Y3KHXBW6X9P9RT5VC8","sDjNg1xVoc7n",-1
"2025-08-30 21:46:18",1756590378573,"smart-business-docs-ai-dev.vercel.app/en/auth/signin","GET","",200,"drwjc-1756590378498-9534f7a41a0f","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","info","production","development","","lambda","/[locale]/auth/signin","smart-business-docs-ai-dev.vercel.app","smart-business-docs-ai-dev.vercel.app","dpl_2vWKh12kZR87jgrqGtov9UeNWJBk",151,"iad1",131,2048,"","prj_hvQeIBf6CH5RiunUsKTT4QaCJdDd","","","01K3YF43JDAJ86WP42CA3K446K","fULO4EMKUZq1",1
"2025-08-30 21:46:18",1756590378502,"smart-business-docs-ai-dev.vercel.app/en/auth/signin","GET","",200,"drwjc-1756590378498-9534f7a41a0f","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","info","production","development","","edge-middleware","/src/middleware","smart-business-docs-ai-dev.vercel.app","smart-business-docs-ai-dev.vercel.app","dpl_2vWKh12kZR87jgrqGtov9UeNWJBk",-1,"fra1",-1,-1,"","prj_hvQeIBf6CH5RiunUsKTT4QaCJdDd","","","01K3YF43G66M6K09K1D5MYXA46","sDjNg1xVoc7n",-1
"2025-08-30 21:46:18",1756590378327,"smart-business-docs-ai-dev.vercel.app/en/auth/signup","GET","",200,"drwjc-1756590378243-316a88084bb0","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","info","production","development","","lambda","/[locale]/auth/signup","smart-business-docs-ai-dev.vercel.app","smart-business-docs-ai-dev.vercel.app","dpl_2vWKh12kZR87jgrqGtov9UeNWJBk",22,"iad1",126,2048,"","prj_hvQeIBf6CH5RiunUsKTT4QaCJdDd","","","01K3YF43AQDXM404YT3HHF6TDZ","fULO4EMKUZq1",1
"2025-08-30 21:46:18",1756590378315,"smart-business-docs-ai-dev.vercel.app/en/auth/forgot-password","GET","",200,"nx2ww-1756590378242-24d7844e7035","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","info","production","development","","lambda","/[locale]/auth/forgot-password","smart-business-docs-ai-dev.vercel.app","smart-business-docs-ai-dev.vercel.app","dpl_2vWKh12kZR87jgrqGtov9UeNWJBk",23,"iad1",126,2048,"","prj_hvQeIBf6CH5RiunUsKTT4QaCJdDd","","","01K3YF43AB68J9XE0ZHZD19WY8","ZLD3szrWngbp",1
"2025-08-30 21:46:18",1756590378249,"smart-business-docs-ai-dev.vercel.app/en/auth/signup","GET","",200,"drwjc-1756590378243-316a88084bb0","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","info","production","development","","edge-middleware","/src/middleware","smart-business-docs-ai-dev.vercel.app","smart-business-docs-ai-dev.vercel.app","dpl_2vWKh12kZR87jgrqGtov9UeNWJBk",-1,"fra1",-1,-1,"","prj_hvQeIBf6CH5RiunUsKTT4QaCJdDd","","","01K3YF4389GQ5DGSMQZQQQRRKF","sDjNg1xVoc7n",-1
"2025-08-30 21:46:18",1756590378247,"smart-business-docs-ai-dev.vercel.app/en/auth/forgot-password","GET","",200,"nx2ww-1756590378242-24d7844e7035","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","info","production","development","","edge-middleware","/src/middleware","smart-business-docs-ai-dev.vercel.app","smart-business-docs-ai-dev.vercel.app","dpl_2vWKh12kZR87jgrqGtov9UeNWJBk",-1,"fra1",-1,-1,"","prj_hvQeIBf6CH5RiunUsKTT4QaCJdDd","","","01K3YF4387QXR6N593EFFXBMG0","edeHJrytJ1kh",-1
"2025-08-30 21:46:18",1756590378246,"smart-business-docs-ai-dev.vercel.app/en/contact","GET","",200,"mcn88-1756590378167-0de8954fe2ea","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","info","production","development","","lambda","/[locale]/contact","smart-business-docs-ai-dev.vercel.app","smart-business-docs-ai-dev.vercel.app","dpl_2vWKh12kZR87jgrqGtov9UeNWJBk",21,"iad1",122,2048,"","prj_hvQeIBf6CH5RiunUsKTT4QaCJdDd","","","01K3YF438686N5XN0A35SRXKVM","ZLD3szrWngbp",1
"2025-08-30 21:46:18",1756590378242,"smart-business-docs-ai-dev.vercel.app/ar/auth/signin","GET","",200,"vzl6h-1756590378167-bf84859eb971","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","info","production","development","","lambda","/[locale]/auth/signin","smart-business-docs-ai-dev.vercel.app","smart-business-docs-ai-dev.vercel.app","dpl_2vWKh12kZR87jgrqGtov9UeNWJBk",21,"iad1",122,2048,"","prj_hvQeIBf6CH5RiunUsKTT4QaCJdDd","","","01K3YF43829ZZTNDJQNRW0H8FC","fULO4EMKUZq1",1
"2025-08-30 21:46:18",1756590378172,"smart-business-docs-ai-dev.vercel.app/en/contact","GET","",200,"mcn88-1756590378167-0de8954fe2ea","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/139.0.0.0 Safari/537.36","info","production","development","","edge-middleware","/src/middleware","smart-business-docs-ai-dev.vercel.app","smart-business-docs-ai-dev.vercel.app","dpl_2vWKh12kZR87jgrqGtov9UeNWJBk",-1,"fra1",-1,-1,"","prj_hvQeIBf6CH5RiunUsKTT4QaCJdDd","","","01K3YF435W2YRJFZCQQVYJM36M","edeHJrytJ1kh",-1
